tstim (s)	A (Pa)
1e-05	nan
1.8329807108324375e-05	nan
3.359818286283781e-05	nan
6.158482110660267e-05	nan
0.00011288378916846884	nan
0.00020691380811147902	nan
0.000379269019073225	nan
0.0006951927961775605	nan
0.0012742749857031334	nan
0.002335721469090121	nan
0.004281332398719391	nan
0.007847599703514606	nan
0.01438449888287663	nan
0.026366508987303583	58740.23437499997
0.04832930238571752	45336.91406249997
0.08858667904100823	40576.17187499997
0.1623776739188721	38891.60156249997
0.2976351441631319	38159.17968749997
0.5455594781168515	37792.96874999997
1.0	37719.72656249997
